Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,EMA_20,RSI_14,BB_Middle,BB_Std,BB_Upper,BB_Lower
2021-08-03,34864.1,35120.94,34714.33,35116.4,35116.4,259820000.0,34836.61,34823.242910037276,52.90503484392396,34836.61,281.36745691748024,35399.34491383496,34273.87508616504
2021-08-04,35047.44,35047.44,34790.62,34792.67,34792.67,245300000.0,34842.153999999995,34820.33120431944,47.16075931244651,34842.153999999995,279.2407038373519,35400.6354076747,34283.67259232529
2021-08-05,34815.61,35067.54,34815.61,35064.25,35064.25,216580000.0,34874.270000000004,34843.56156581282,55.54347890120123,34874.270000000004,264.93710443604203,35404.14420887209,34344.39579112792
2021-08-06,35077.44,35246.79,35077.44,35208.51,35208.51,231570000.0,34891.1875,34878.31855954493,72.15214169181398,34891.1875,275.2622831722876,35441.712066344575,34340.662933655425
2021-08-09,35229.67,35229.67,35041.24,35101.85,35101.85,207850000.0,34896.471000000005,34899.6072681597,62.44356873433639,34896.471000000005,278.380100110415,35453.231200220835,34339.710799779175
2021-08-10,35135.17,35285.16,35091.91,35264.67,35264.67,255040000.0,34915.265,34934.37514738258,60.38452123990296,34915.265,290.2685997243051,35495.80219944861,34334.72780055139
2021-08-11,35300.89,35501.16,35300.89,35484.97,35484.97,232800000.0,34942.852,34986.812752393766,63.54723780662603,34942.852,317.0490194668027,35576.9500389336,34308.753961066395
2021-08-12,35481.94,35510.77,35352.53,35499.85,35499.85,231600000.0,34968.4935,35035.67344264198,59.877939943567426,34968.4935,340.66712904994006,35649.82775809988,34287.15924190012
2021-08-13,35551.56,35610.57,35474.78,35515.38,35515.38,236790000.0,35009.87,35081.359781437975,58.624119738768684,35009.87,354.7505823764796,35719.37116475296,34300.36883524704
2021-08-16,35490.83,35631.19,35231.87,35625.4,35625.4,292590000.0,35093.038,35133.17313558674,63.02824993794768,35093.038,284.11475496178014,35661.267509923564,34524.80849007644
2021-08-17,35500.01,35500.01,35120.31,35343.28,35343.28,309410000.0,35134.6025,35153.18331314991,58.848294715700064,35134.6025,253.82907767650337,35642.260655353006,34626.944344646996
2021-08-18,35310.2,35356.8,34943.41,34960.69,34960.69,289800000.0,35142.737,35134.85061665944,47.58039935914978,35142.737,244.9248784566411,35632.58675691328,34652.88724308672
2021-08-19,34874.67,34997.81,34690.25,34894.12,34894.12,333550000.0,35146.2755,35111.9238912633,49.16518951308445,35146.2755,240.5397070764448,35627.35491415289,34665.196085847114
2021-08-20,34917.96,35177.26,34867.07,35120.08,35120.08,269320000.0,35149.202000000005,35112.70066352394,55.410592416879645,35149.202000000005,239.8095920948234,35628.82118418965,34669.58281581036
2021-08-23,35160.97,35428.91,35160.97,35335.71,35335.71,245760000.0,35158.772000000004,35133.93964795023,54.31262659036826,35158.772000000004,243.39633837502862,35645.56467675006,34671.97932324995
2021-08-24,35382.72,35445.47,35356.18,35366.26,35366.26,228710000.0,35174.159,35156.0653957645,62.749447647668156,35174.159,246.43344189638785,35667.025883792776,34681.29211620722
2021-08-25,35388.77,35501.14,35287.63,35405.5,35405.5,237230000.0,35197.8875,35179.821072358354,58.4588003747899,35197.8875,244.62182004583295,35687.13114009166,34708.643859908334
2021-08-26,35449.68,35498.45,35205.1,35213.12,35213.12,239740000.0,35204.316999999995,35182.992398800416,50.11160876407216,35204.316999999995,243.17117631880993,35690.65935263762,34717.974647362375
2021-08-27,35231.11,35479.18,35231.11,35455.8,35455.8,240990000.0,35230.3335,35208.97407510514,58.03967709549498,35230.3335,240.71603966502713,35711.76557933006,34748.90142066994
2021-08-30,35471.8,35510.71,35374.46,35399.84,35399.84,245390000.0,35258.417499999996,35227.15178223798,53.22692309528692,35258.417499999996,224.7920912647452,35708.00168252949,34808.833317470504
2021-08-31,35391.38,35449.79,35289.86,35360.73,35360.73,337240000.0,35270.634000000005,35239.87351726294,46.75311778049576,35270.634000000005,223.3020401435796,35717.23808028716,34824.02991971285
2021-09-01,35387.55,35407.37,35287.05,35312.53,35312.53,265520000.0,35296.627,35246.79318228552,45.18838554563482,35296.627,192.9282918399705,35682.48358367994,34910.77041632006
2021-09-02,35353.06,35475.4,35348.48,35443.82,35443.82,263370000.0,35315.6055,35265.55764111547,48.26504388304327,35315.6055,187.45781699927545,35690.52113399855,34940.68986600145
2021-09-03,35401.73,35422.71,35269.4,35369.09,35369.09,221370000.0,35323.6345,35275.41786577114,43.67763355878844,35323.6345,186.06310173653264,35695.76070347307,34951.50829652693
2021-09-07,35373.24,35373.24,35060.9,35100.0,35100.0,289830000.0,35323.542,35258.711402364366,43.96021807565121,35323.542,186.1795868670278,35695.901173734055,34951.18282626595
2021-09-08,35087.45,35175.15,34925.61,35031.07,35031.07,261880000.0,35311.862,35237.031268805855,52.069610426272625,35311.862,197.07591953537153,35706.01383907074,34917.71016092926
2021-09-09,35013.08,35199.89,34847.3,34879.38,34879.38,261330000.0,35281.582500000004,35202.9692432053,49.58721659646906,35281.582500000004,214.8042905344849,35711.19108106897,34851.973918931035
2021-09-10,34949.59,35104.25,34599.61,34607.72,34607.72,333230000.0,35236.976,35146.278839090504,36.00980809768776,35236.976,255.8095459221779,35748.595091844356,34725.35690815565
2021-09-13,34665.5,34939.1,34665.5,34869.63,34869.63,334190000.0,35204.688500000004,35119.931330605694,37.587220760405174,35204.688500000004,259.545817402166,35723.780134804336,34685.59686519567
2021-09-14,34906.9,34990.36,34510.3,34577.57,34577.57,325140000.0,35152.297,35068.27787054801,31.56344527403877,35152.297,275.4229911143423,35703.14298222868,34601.45101777132
2021-09-15,34580.95,34880.77,34522.03,34814.39,34814.39,317490000.0,35125.85249999999,35044.09807335296,37.350578426798904,35125.85249999999,281.4454288890211,35688.74335777804,34562.96164222195
2021-09-16,34810.27,34943.55,34540.11,34751.32,34751.32,278270000.0,35115.384000000005,35016.21444731935,39.5387821674519,35115.384000000005,291.6218903516337,35698.627780703275,34532.140219296736
2021-09-17,34737.86,34779.86,34519.63,34584.88,34584.88,560630000.0,35099.922000000006,34975.13497614607,29.565078649997986,35099.922000000006,311.492035815474,35722.906071630954,34476.93792836906
2021-09-20,34459.72,34459.72,33613.03,33970.47,33970.47,435780000.0,35042.4415,34879.4525974655,23.425955878798675,35042.4415,400.83424825361243,35844.10999650723,34240.77300349277
2021-09-21,34025.61,34313.88,33914.02,33919.84,33919.84,306970000.0,34971.648,34788.0609215164,23.32603954934028,34971.648,466.0408339209263,35903.72966784186,34039.566332158145
2021-09-22,34006.87,34440.42,34006.87,34258.32,34258.32,296590000.0,34916.251000000004,34737.60940518151,32.37820146362175,34916.251000000004,482.2332244012647,35880.717448802534,33951.784551197474
2021-09-23,34296.3,34879.78,34296.3,34764.82,34764.82,283890000.0,34884.217,34740.20089040232,39.91510269069219,34884.217,469.12415550303473,35822.46531100607,33945.968688993926
2021-09-24,34762.31,34857.06,34648.08,34798.0,34798.0,254310000.0,34863.460999999996,34745.70556750686,41.41184467362637,34863.460999999996,462.9488973282954,35789.35879465659,33937.5632053434
2021-09-27,34739.27,35061.12,34739.27,34869.37,34869.37,289480000.0,34834.1395,34757.48313250621,46.3124570295637,34834.1395,441.53359336504406,35717.20668673009,33951.072313269906
2021-09-28,34747.7,34798.21,34254.65,34299.99,34299.99,379020000.0,34779.147,34713.91235798181,39.923365310398054,34779.147,435.8235699799894,35650.79413995997,33907.49986004002
2021-09-29,34360.08,34580.42,34305.96,34390.72,34390.72,290350000.0,34730.646499999995,34683.13213341212,43.14957495009315,34730.646499999995,421.4319122934392,35573.510324586874,33887.78267541312
2021-09-30,34467.98,34557.37,33833.32,33843.92,33843.92,354830000.0,34657.216,34603.20716832525,40.05929543076387,34657.216,442.1447124922106,35541.505424984425,33772.926575015576
2021-10-01,33930.7,34490.56,33785.54,34326.46,34326.46,427580000.0,34601.348,34576.85029515142,43.31468266373906,34601.348,406.6924351367281,35414.73287027345,33787.963129726544
2021-10-04,34312.96,34410.28,33821.58,34002.92,34002.92,396860000.0,34533.0395,34522.19026704176,42.981614063885466,34533.0395,385.1140137623072,35303.267527524615,33762.81147247538
2021-10-05,34035.25,34490.95,34035.25,34314.67,34314.67,311520000.0,34493.773,34502.426432085405,44.00645746278325,34493.773,363.70513923774826,35221.183278475495,33766.36272152451
2021-10-06,34198.96,34432.68,33854.69,34416.99,34416.99,322170000.0,34463.069,34494.289629029656,46.02751380086358,34463.069,341.18215449806905,35145.433308996144,33780.70469100386
2021-10-07,34509.72,34975.19,34509.72,34754.94,34754.94,273290000.0,34456.846999999994,34519.113473883976,51.94151037314085,34456.846999999994,334.2548314535612,35125.356662907114,33788.337337092875
2021-10-08,34757.57,34842.62,34661.95,34746.25,34746.25,238080000.0,34463.773499999996,34540.74552399026,60.2783357093267,34463.773499999996,338.9481765143725,35141.66985302874,33785.87714697125
2021-10-11,34723.79,34951.35,34486.51,34496.06,34496.06,256820000.0,34445.095,34536.48975980071,57.250932446104336,34445.095,325.4290005136448,35095.953001027294,33794.23699897271
2021-10-12,34507.15,34611.24,34318.94,34378.34,34378.34,319010000.0,34435.1335,34521.427877914924,51.5991323487872,34435.1335,324.2074244974279,35083.54834899486,33786.71865100515
2021-10-13,34372.71,34449.83,34115.1,34377.81,34377.81,316220000.0,34413.3045,34507.74998478017,44.039929897834426,34413.3045,311.7876313273593,35036.87976265472,33789.72923734528
2021-10-14,34443.22,34923.83,34443.22,34912.56,34912.56,338540000.0,34421.3665,34546.303319563005,51.528175740210074,34421.3665,322.87529555263336,35067.11709110526,33775.61590889473
2021-10-15,35023.63,35320.97,35023.63,35294.76,35294.76,327870000.0,34456.860499999995,34617.58490817605,55.23996757894007,34456.860499999995,376.3819262346449,35209.62435246928,33704.09664753071
2021-10-18,35221.02,35327.57,35035.94,35258.61,35258.61,312640000.0,34521.2675,34678.63491692119,63.594130226384436,34521.2675,398.34295213561035,35317.953404271226,33724.58159572878
2021-10-19,35325.37,35462.68,35290.12,35457.31,35457.31,278510000.0,34598.141,34752.794448642984,64.67583789004978,34598.141,423.71383508531477,35445.568670170636,33750.71332982937
2021-10-20,35475.16,35669.69,35465.71,35609.34,35609.34,265750000.0,34665.691999999995,34834.37021543889,77.25204225917383,34665.691999999995,471.6665425774097,35609.02508515481,33722.35891484518
2021-10-21,35520.32,35612.36,35442.53,35603.08,35603.08,298390000.0,34707.604999999996,34907.58067111138,73.10390259086861,34707.604999999996,516.0912368917039,35739.787473783406,33675.422526216586
2021-10-22,35607.72,35765.02,35533.95,35677.02,35677.02,346290000.0,34751.556,34980.86060719601,83.30640861378808,34751.556,559.7750257357582,35871.10605147151,33632.00594852848
2021-10-25,35692.62,35787.04,35629.37,35741.15,35741.15,267220000.0,34795.145000000004,35053.26912079639,81.4818411342008,34795.145000000004,601.7968549152592,35998.73870983052,33591.55129016949
2021-10-26,35791.05,35892.92,35734.73,35756.88,35756.88,321910000.0,34867.9895,35120.279680720545,80.74594877396197,34867.9895,626.3788558358897,36120.74721167178,33615.23178832822
2021-10-27,35835.43,35835.43,35490.43,35490.69,35490.69,354180000.0,34922.988,35155.556853985254,67.45791829006134,34922.988,630.5441253707817,36184.076250741564,33661.89974925843
2021-10-28,35545.41,35742.25,35545.41,35730.48,35730.48,337400000.0,35017.316,35210.311439319994,71.0457552676935,35017.316,601.0443602383747,36219.40472047675,33815.22727952325
2021-10-29,35712.28,35852.53,35633.2,35819.56,35819.56,399400000.0,35091.971000000005,35268.33511176571,80.39454345030339,35091.971000000005,603.4409306465986,36298.8528612932,33885.08913870681
2021-11-01,35833.65,36009.74,35797.97,35913.84,35913.84,292880000.0,35187.517,35329.81176778802,85.64696159274975,35187.517,572.4156563498117,36332.34831269962,34042.68568730038
2021-11-02,35935.11,36088.81,35884.13,36052.63,36052.63,304510000.0,35274.41499999999,35398.651599427256,86.53589410214599,35274.41499999999,564.8039882786356,36404.022976557266,34144.80702344272
2021-11-03,36059.09,36178.51,35891.73,36157.58,36157.58,262540000.0,35361.4445,35470.9304947199,83.42838117945283,35361.4445,559.8114093875442,36481.06731877509,34241.82168122491
2021-11-04,36107.46,36168.03,35986.48,36124.23,36124.23,307640000.0,35429.909,35533.149495222766,77.40473248445561,35429.909,565.4357296445274,36560.78045928905,34299.037540710946
2021-11-05,36268.75,36484.75,36190.2,36327.95,36327.95,344600000.0,35508.994,35608.84478139203,81.80779801777618,35508.994,575.3092069173905,36659.61241383478,34358.37558616522
2021-11-08,36416.46,36565.73,36334.42,36432.22,36432.22,284400000.0,35605.801999999996,35687.2614688785,80.72498755129232,35605.801999999996,558.5464297317102,36722.89485946341,34488.70914053658
2021-11-09,36404.53,36416.98,36173.07,36319.98,36319.98,258020000.0,35702.884,35747.52037660436,72.97248370745889,35702.884,499.5996886410848,36702.083377282164,34703.68462271783
2021-11-10,36299.25,36346.61,36009.5,36079.94,36079.94,278390000.0,35787.9905,35779.17938835633,63.391182252176485,35787.9905,396.29102302875816,36580.57254605752,34995.40845394248
2021-11-11,36038.78,36108.17,35915.27,35921.23,35921.23,270320000.0,35838.424,35792.708018036676,56.54623727396055,35838.424,339.06903266347905,36516.56206532696,35160.28593467304
2021-11-12,35963.78,36147.63,35934.59,36100.31,36100.31,293180000.0,35878.7015,35822.003444890324,59.06868933754835,35878.7015,318.2978215851142,36515.29714317023,35242.105856829774
2021-11-15,36128.83,36236.07,36031.78,36087.45,36087.45,280660000.0,35920.1435,35847.284069186484,58.358914709080395,35920.1435,285.5899012193336,36491.323302438665,35348.96369756133
2021-11-16,36076.18,36316.61,36076.18,36142.22,36142.22,308290000.0,35954.389,35875.37320545444,68.44722044475154,35954.389,267.672057761184,36489.73311552237,35419.04488447763
2021-11-17,36159.7,36159.7,35909.48,35931.05,35931.05,358310000.0,35970.4745,35880.67575731592,55.77242979088364,35970.4745,255.22222617400485,36480.91895234801,35460.030047651984
2021-11-18,35901.69,35952.63,35654.39,35870.95,35870.95,435080000.0,35983.868,35879.7494947144,51.50410049580583,35983.868,241.59208776649828,36467.052175533,35500.68382446701
2021-11-19,35879.09,35879.09,35555.37,35601.98,35601.98,408840000.0,35980.115999999995,35853.295257122554,41.71915327505832,35980.115999999995,247.12762523335934,36474.37125046671,35485.860749533276
2021-11-22,35631.41,35929.66,35615.55,35619.25,35619.25,420810000.0,35974.02099999999,35831.00523263469,37.69855237013911,35974.02099999999,254.71818692079168,36483.45737384158,35464.58462615841
2021-11-23,35619.92,35841.52,35542.87,35813.8,35813.8,392520000.0,35976.867,35829.36663905044,40.71416995300091,35976.867,252.47243735506126,36481.81187471012,35471.92212528988
2021-11-24,35752.31,35825.47,35591.03,35804.38,35804.38,280960000.0,35992.5515,35826.98695914087,41.24739351018224,35992.5515,229.36616552797935,36451.28383105596,35533.81916894404
2021-11-26,35366.69,35366.69,34749.8,34899.34,34899.34,324580000.0,35950.9945,35738.63962969888,21.749739963377394,35950.9945,331.7781557108547,36614.55081142171,35287.43818857829
2021-11-29,35017.71,35287.91,34895.89,35135.94,35135.94,416040000.0,35916.813500000004,35681.23966496566,25.64134364594382,35916.813500000004,378.023261780131,36672.860023560264,35160.76697643974
2021-11-30,35056.99,35056.99,34424.44,34483.72,34483.72,678800000.0,35845.3075,35567.19017306417,21.3156085978506,35845.3075,495.59194376712355,36836.491387534246,34854.12361246576
2021-12-01,34678.94,35004.64,34006.98,34022.04,34022.04,496000000.0,35743.778000000006,35420.03301372472,19.935192435806087,35743.778000000006,638.327299726866,37020.432599453736,34467.123400546276
2021-12-02,34076.25,34759.65,34076.25,34639.79,34639.79,466900000.0,35667.8885,35345.72415527475,33.49289446293683,35667.8885,675.6730046362721,37019.234509272545,34316.54249072746
2021-12-03,34692.78,34801.31,34264.57,34580.08,34580.08,439550000.0,35590.681,35272.805664296204,29.79551368779768,35590.681,708.2226077937947,37007.12621558759,34174.235784412405
2021-12-06,34633.43,35356.75,34633.43,35227.03,35227.03,416720000.0,35535.634999999995,35268.446077220375,40.21404849642879,35535.634999999995,690.4644207737587,36916.56384154751,34154.70615845248
2021-12-07,35423.99,35819.47,35423.99,35719.43,35719.43,474940000.0,35499.995500000005,35311.39692700891,45.62675973296537,35499.995500000005,659.4492786580272,36818.89405731606,34181.09694268395
